,sext,bpm,sext-current,amplitude,amplitude-std,phase,phase-std,real,real-std,imag,imag-std,vectors
7362,ss321,R:HP308,8.0,0.0005889462338908174,0.0012250812372295759,2.8794445217248534,0.7309431644527202,-0.0005688251837847437,0.001266050912015097,0.00015262888555719051,0.00028854378343512433,5
7363,ss321,R:HP308,10.0,0.0006034417489739084,0.0012398735098597849,2.82921053608205,0.8509378098720809,-0.0005742376925534604,0.0012983040703796616,0.00018545354365869356,0.00033965611937040313,5
7364,ss321,R:HP310,-10.0,0.00024074696550669477,0.0007362062649971873,0.3009331398602505,4.6386651020859535,0.00022992787188194728,0.0006832578363864628,7.136017889916276e-05,0.001149902942698488,5
7365,ss321,R:HP310,-8.0,6.877019478104448e-05,0.0008111913790102263,-0.4657503255935322,15.5913706611632,6.144512723223281e-05,0.000701314274812799,-3.088423594064648e-05,0.001147104570202774,5
7366,ss321,R:HP310,-6.0,0.0001511389091413364,0.0009756273374158264,0.8693630436743,6.013763204487694,9.753194225412725e-05,0.000716159059809909,0.00011545774160518959,0.0011247616876599005,5
7367,ss321,R:HP310,-4.0,0.00023261952601558427,0.0006819663769582718,-0.09823030525641684,4.789657817475178,0.00023149813282637198,0.0006763617103458675,-2.28135569698923e-05,0.0011175791493973526,5
7368,ss321,R:HP310,-2.0,0.00023314878377109343,0.0009956225272237972,-1.0067693642954332,3.4783432889431576,0.00012463988176002544,0.0006596540073817408,-0.00019703617751262574,0.0011017239186851984,5
7369,ss321,R:HP310,0.0,0.0007772932045084816,0.0017339610788255477,1.14947203448728,1.3950757253391652,0.00031788905137736674,0.0008460326061446385,0.0007093174724969505,0.0018619173142229559,5
7370,ss321,R:HP310,2.0,0.000132501046420141,0.0007449250504389674,-0.1878418854012087,8.710152233411335,0.0001301702903562631,0.0007251104462315002,-2.474313664430029e-05,0.0011666554217631374,5
7371,ss321,R:HP310,4.0,0.00025479109984177377,0.0013061886953709828,-1.7810635950184999,3.410062964470853,-5.3180326780322754e-05,0.0008423253164914745,-0.00024917936793024983,0.0013234514382408733,5
7372,ss321,R:HP310,6.0,0.0009929613742160367,0.001184933935268441,1.0836526292872404,0.8598208823056513,0.000464808955053369,0.0006823277964434025,0.0008774536603075945,0.0012912856330927404,5
7373,ss321,R:HP310,8.0,0.000557400153492545,0.0008999670971218801,0.739236768615773,1.6872743957024428,0.00041190922719867113,0.0006654110954414179,0.0003755339127989724,0.0011187871381906096,5
7374,ss321,R:HP310,10.0,0.0006021894171971792,0.0009184840557090087,0.7065061410847392,1.6430195849314526,0.0004580461413487476,0.0006933123397343329,0.0003909294393874699,0.0011583873022000513,5
7375,ss321,R:HP312,-10.0,0.00025339472194405526,0.0009795344708681624,-0.7721166379227427,3.775291194327782,0.0001815409987128299,0.0013311078921803695,-0.0001767816475074643,0.00032062044871353164,5
7376,ss321,R:HP312,-8.0,6.886315850457578e-05,0.0005666478062914376,-1.2174133837893402,18.362953482777232,2.383172693015955e-05,0.001341754364865249,-6.460792049549835e-05,0.00034615538527326924,5
7377,ss321,R:HP312,-6.0,0.00018555875205922482,0.0012842363920344128,-0.021896187848213348,2.2052986631444167,0.00018551427141012404,0.001284513184606064,-4.062704634564228e-06,0.0004083427886511796,5
7378,ss321,R:HP312,-4.0,0.0002567689638102128,0.0007553089222695409,-0.9942931825036814,4.280401858528439,0.0001399636331458354,0.0012941379883183658,-0.0002152683956664061,0.00032196717514648866,5
7379,ss321,R:HP312,-2.0,0.00021027223328070908,0.00028314968978558863,-1.5480165330564335,5.987436786068394,4.789543847095275e-06,0.0012593020695704233,-0.00021021767851109403,0.00028176613838025997,5
7380,ss321,R:HP312,0.0,0.000771452924769251,0.0018664180125055622,0.18339688129626186,0.8978443387212095,0.0007585155632248318,0.0018948712599281881,0.00014069028211197805,0.0006105208469328444,5
7381,ss321,R:HP312,2.0,0.00012827156788078074,0.0005157007172070313,-1.3154876333695669,10.16639497261863,3.239422868047738e-05,0.0013436691632545059,-0.00012411369414690177,0.00040133700019625,5
7382,ss321,R:HP312,4.0,0.00015540843665416497,0.0011577062644403638,-2.4674610988465737,6.148175302822003,-0.0001214127394634306,0.0014473301869281938,-9.700891133950907e-05,0.0003980677449883195,5
7383,ss321,R:HP312,6.0,0.0009778742224268561,0.0014473729956529843,0.100522519854738,0.45578839484500466,0.0009729377808564814,0.0014540899999017965,9.813291735698976e-05,0.00042327611403697115,5
7384,ss321,R:HP312,8.0,0.0005523307792822437,0.0012360837265562852,-0.2366734401261196,0.7714227980445881,0.0005369336369720545,0.0012692771554177755,-0.00012950505484533297,0.0003136608380263965,5
7385,ss321,R:HP312,10.0,0.0005626950657766693,0.0012671638890443164,-0.3090898300756106,0.9451685742865096,0.0005360294139741776,0.0013251069905786648,-0.00017116718261369485,0.00036421336015273365,5
7386,ss321,R:HP314,-10.0,0.00024010799458552647,0.0007181621684220112,-2.700345223048561,4.739161811531457,-0.00021711036191037795,0.0005404308764305144,-0.00010254238058007002,0.0012322872998427826,5
7387,ss321,R:HP314,-8.0,6.808719022379547e-05,0.000631106005233454,2.867073690479475,17.496805748678852,-6.55377137527076e-05,0.0005570857963748761,1.84573440299375e-05,0.001227666799019812,5
7388,ss321,R:HP314,-6.0,0.000105100615586628,0.001069903065577715,-2.1342556307936476,7.75621850052012,-5.613570249761792e-05,0.0005878354128962676,-8.88533752976615e-05,0.001209820636833506,5
7389,ss321,R:HP314,-4.0,0.00022977643160595554,0.000598166531938465,-2.897728800168904,5.153645209206629,-0.00022297787049698622,0.0005374679524702665,-5.548042709096251e-05,0.0012129420309003056,5
7390,ss321,R:HP314,-2.0,0.00022480963598990795,0.0006824796710457292,2.6955548127732767,4.803410383738141,-0.00020281503288875537,0.000508118104466203,9.69816212910879e-05,0.0011720396175335544,5
7391,ss321,R:HP314,0.0,0.0007894910049957723,0.0018351562730388698,-1.8194399373297527,0.9646202183122379,-0.00019428545415048606,0.0006227955395919974,-0.0007652118721470374,0.0018867687592490124,5
7392,ss321,R:HP314,2.0,0.00010469745644302868,0.0009131628331262401,2.4565187023366595,9.897946015059167,-8.107480575394188e-05,0.0005930538957119968,6.624525083053486e-05,0.001247417302948191,5
7393,ss321,R:HP314,4.0,0.00019960782588527537,0.0013351646455378107,1.667050851181443,3.285770053100959,-1.9183501982507942e-05,0.0006460898679096338,0.00019868386297415682,0.0013399223701570002,5
7394,ss321,R:HP314,6.0,0.0010504576554883735,0.0013258435473104363,-1.8994357263404535,0.6363414980241382,-0.00033904103121611004,0.0005237471139951953,-0.0009942396416991466,0.0013893794316572532,5
7395,ss321,R:HP314,8.0,0.0005539483900185519,0.0010573562747114552,-2.1474045138929347,1.4354466339408953,-0.0003020036135382202,0.0005256470364292553,-0.0004643841472466551,0.0012140767030368923,5
7396,ss321,R:HP314,10.0,0.0005689462521866728,0.0010430069763220317,-2.2028541898369904,1.4919264884808763,-0.0003361370411113224,0.0005438437168694008,-0.00045903347096936867,0.0012298793093885132,5
7397,ss321,R:HP316,-10.0,0.00030733697341448586,0.0010858382618539881,1.6571375302099458,2.4008497303391643,-2.650288650869443e-05,0.000734616709758788,0.0003061921165449621,0.0010880418166790218,5
7398,ss321,R:HP316,-8.0,7.266227276892308e-05,0.0007636676473325515,0.23868163368901818,14.784964621822528,7.060233437623018e-05,0.0007397689534358118,1.717894829645771e-05,0.0010909034250139416,5
7399,ss321,R:HP316,-6.0,0.00019860798761391375,0.001046368299234147,1.994705680627441,4.176497081876039,-8.169281100012075e-05,0.0007642049244391952,0.00018102877499156608,0.0010949538554672709,5
7400,ss321,R:HP316,-4.0,0.00021041098832574076,0.0010515283304548294,1.2133671459251278,3.7289743194784846,7.361587184844235e-05,0.0007322475954556997,0.0001971128798942594,0.001088645670225211,5
7401,ss321,R:HP316,-2.0,0.00023576692254428873,0.0007548816988645841,0.33706323204635563,4.38456029681589,0.0002225003114198678,0.0007071216178999242,7.797213081650709e-05,0.0010669732774249978,5
7402,ss321,R:HP316,0.0,0.0007488912577700369,0.0014668517472250801,2.2352436900470356,1.8881100631415944,-0.0004617844422970057,0.0013257617947480976,0.0005895703900441671,0.001547053633002435,5
7403,ss321,R:HP316,2.0,0.00010373108575175753,0.0008210434111920144,0.3852775535104197,10.373009430374095,9.612699129563517e-05,0.0007608587871942849,3.898383890392726e-05,0.0011193702636508249,5
7404,ss321,R:HP316,4.0,0.00027028604729936734,0.0010993721856999857,-0.6965397524880043,4.381220848946645,0.00020732744166770782,0.0008704550696806949,-0.00017340668757645725,0.0013613288484256908,5
7405,ss321,R:HP316,6.0,0.0010076587429851411,0.0010559042684946409,2.185941101545304,0.9578854582584364,-0.0005814964470317675,0.0008653852950177498,0.0008229447274293854,0.0011391641506531846,5
7406,ss321,R:HP316,8.0,0.0005415343829165096,0.0010416917377570939,1.893882429165931,1.4207972394985484,-0.00017193418579278605,0.0007278266911903938,0.0005135154560833943,0.0010711594597965829,5
7407,ss321,R:HP316,10.0,0.0005640750311017324,0.0010632165389790232,1.8384852758829011,1.3694614282276414,-0.000149199765139683,0.0007438481233760783,0.000543985358989269,0.0010834404367694218,5
7408,ss321,R:HP318,-10.0,0.0002798707065658721,0.001078299498987045,0.963137341976654,2.7772213851109977,0.00015979136371079526,0.00028451424540025316,0.00022977017316685126,0.0012984294694076048,5
7409,ss321,R:HP318,-8.0,7.332461365839476e-05,0.0003433889708951875,-0.04694398666678005,17.444601324005095,7.324383438024518e-05,0.0003384639931702422,-3.4408855592804e-06,0.001280430645467393,5
7410,ss321,R:HP318,-6.0,0.00019053033342512823,0.0012594066550821014,1.4334039976559443,2.299840749984882,2.60951270119273e-05,0.00040600489233630057,0.00018873487303972713,0.0012701476773884198,5
7411,ss321,R:HP318,-4.0,0.00021297685767803813,0.0005780479049838253,0.41597668661610276,5.453083827084293,0.00019481463720241298,0.00029684868972696294,8.606043828672684e-05,0.001262863915464501,5
7412,ss321,R:HP318,-2.0,0.00027176632441370873,0.0007461456519870193,-0.6013639699266894,3.867717939959975,0.000224088915603176,0.00026292630865541315,-0.0001537566030748918,0.0012619218914716257,5
7413,ss321,R:HP318,0.0,0.0007529613436826415,0.0019733128060090534,1.7100370590070275,0.846062344871353,-0.00010450443508692611,0.0005796131170766638,0.0007456739288238066,0.0019909413907505794,5
7414,ss321,R:HP318,2.0,0.00012352444534236153,0.00043685906821103486,0.20475115848910336,10.412568588636942,0.00012094421857400526,0.00035340017635981117,2.5115425352983852e-05,0.0013115952077574445,5
7415,ss321,R:HP318,4.0,0.0003060910413011436,0.0015415658174743072,-1.262366297919458,1.961003179907693,9.291795300015803e-05,0.00036404636681917234,-0.0002916470119426544,0.0016137503149754044,5
7416,ss321,R:HP318,6.0,0.0009838630941157334,0.0013844660764075162,1.6692567011885053,0.3937033697304091,-9.671508515996127e-05,0.00036418647431899257,0.0009790979421209535,0.0013907389108310194,5
7417,ss321,R:HP318,8.0,0.0005214722429578849,0.00120557602523821,1.2666176584302726,0.904454666532361,0.00015618596862529424,0.0002964524754382979,0.0004975331580710032,0.0012601513090678045,5
7418,ss321,R:HP318,10.0,0.0005880911826409611,0.0012257309305800988,1.254237381720726,0.8754033861788945,0.000183071805092618,0.00034102622652458384,0.0005588702472669078,0.0012849723668364804,5
7419,ss321,R:HP320,-10.0,0.00026598008009795786,0.0007784944810477053,-1.3158050228397418,4.101086329020584,6.709001580965186e-05,0.0011101440857103702,-0.000257379744322619,0.000750662551938669,5
7420,ss321,R:HP320,-8.0,7.744975402925213e-05,0.0008473890987343194,-2.045569178863621,13.455964681338324,-3.540510440055729e-05,0.0011037363213591811,-6.88835465229346e-05,0.0007654634479398131,5
7421,ss321,R:HP320,-6.0,0.00020759195822844307,0.000959022215378739,-0.7381099991326023,4.4787645968532654,0.00015356441641253956,0.0010884678646759052,-0.00013968676076491933,0.0007742135566540723,5
7422,ss321,R:HP320,-4.0,0.00024949503771179275,0.0007432377966579922,-1.5938164527484364,4.353429293512992,-5.7428999426919816e-06,0.0010863121664687343,-0.0002494289336525679,0.000743013919895172,5
7423,ss321,R:HP320,-2.0,0.00022412136116480453,0.0009321624683840778,-2.4335544848623543,3.9315172406432004,-0.0001702513723189731,0.001059654233473633,-0.00014575614825409992,0.000722815451990186,5
7424,ss321,R:HP320,0.0,0.0007587829764991217,0.0016431144421268059,-0.4884850731383622,1.5636507209505206,0.0006700393690550997,0.0017911995908744005,-0.0003560882606055845,0.0009482319496719548,5
7425,ss321,R:HP320,2.0,0.000120512778951164,0.0008620381073267507,-2.0205926447819786,8.872184092351773,-5.23968015449785e-05,0.001124644377914,-0.0001085260571401553,0.0007883514967736506,5
7426,ss321,R:HP320,4.0,0.0002262033494819254,0.0012622533107195537,2.9257612294957926,4.133700078549406,-0.0002209551319096782,0.0012765531143689084,4.84436270279053e-05,0.0009154380330909887,5
7427,ss321,R:HP320,6.0,0.0009760257234642617,0.0011391720232921975,-0.5494766868526764,0.9406082372342384,0.0008323527209024283,0.0012532601652038104,-0.0005097206694555951,0.000754905322418649,5
7428,ss321,R:HP320,8.0,0.0005565627862793909,0.0008725034741038636,-0.9064343296023554,1.7124840023381454,0.0003431526551372116,0.0010685295374593415,-0.00043818762002521345,0.0007265781643599514,5
7429,ss321,R:HP320,10.0,0.0005588622747418111,0.0008828982140386593,-0.963692712588114,1.7962667372394316,0.0003188259223685091,0.0011047806159838092,-0.0004589957225895041,0.0007528050347091822,5
7430,ss321,R:HP322,-10.0,0.0002356882065375027,0.0009670513515822252,2.9794423756330883,3.9402769494313623,-0.00023259654831518908,0.0009680850241065785,3.804965719588593e-05,0.0009275992213423654,5
7431,ss321,R:HP322,-8.0,6.789110550172115e-05,0.0009375117971849991,2.5749633184201377,13.522745900587731,-5.728075140461674e-05,0.0009505033364167368,3.6443349527291384e-05,0.0009046170219436604,5
7432,ss321,R:HP322,-6.0,0.00026703687152583935,0.0009478437963949935,-2.4921516572798335,3.5082089123982705,-0.0002126740327741757,0.0009626501195001613,-0.0001614882241461478,0.0009215999372424436,5
7433,ss321,R:HP322,-4.0,0.0002190896786567076,0.0009419637021282978,2.7066641772777857,4.167614716669296,-0.00019869246918644524,0.0009497600155610939,9.231245843597123e-05,0.0009049691240350002,5
7434,ss321,R:HP322,-2.0,0.0002260902553585792,0.0008712558764341379,1.9068475280814654,4.019817485139048,-7.45559190279744e-05,0.0009139423735115388,0.00021344371273476686,0.0008659036461480733,5
7435,ss321,R:HP322,0.0,0.0007532162703449839,0.0014134777210169588,-2.3146075270221056,1.8498985686780058,-0.0005100008229240098,0.0012767499548705808,-0.0005542868485984858,0.001519644395758666,5
7436,ss321,R:HP322,2.0,0.00012493015046529738,0.0009763272161936209,2.3703501848179513,7.8042370262863185,-8.958056340327686e-05,0.0009990910564967792,8.707964834353282e-05,0.000951644198622652,5
7437,ss321,R:HP322,4.0,0.0002476684234388904,0.001092902924731471,1.027932196235107,4.607949622097727,0.0001279431470579671,0.0011680112102445328,0.00021206178130348926,0.0010642479089436239,5
7438,ss321,R:HP322,6.0,0.001100286909904509,0.0010426233753873238,-2.3286856027636764,0.9423355348545986,-0.0007563262001121042,0.0009857431129218386,-0.0007991257492605268,0.0010910591510361477,5
7439,ss321,R:HP322,8.0,0.0005149468793389826,0.0009183511502514384,-2.7471028835511766,1.732137283331095,-0.00047539524360115963,0.0009237887969086986,-0.0001979132408464648,0.0008863257844105802,5
7440,ss321,R:HP322,10.0,0.0005919938063386456,0.0009560902531476146,-2.7516114218284056,1.589923470520715,-0.0005475446589177998,0.0009590841242925565,-0.00022505891058544668,0.0009381739857263149,5
7441,ss321,R:HP324,-10.0,0.00028242972277332383,0.0011476690621288412,1.2711727340652141,2.2588787478064964,8.336212364535786e-05,0.0005576649472431162,0.00026984681700393024,0.0011887663957009548,5
7442,ss321,R:HP324,-8.0,6.274044710285799e-05,0.0005875381832104481,0.1230059457525776,18.652297447416288,6.226639927186171e-05,0.0005738487800045368,7.698001323955478e-06,0.0011770267223053584,5
7443,ss321,R:HP324,-6.0,0.00032448292421242714,0.0011299399327281022,1.9051744039381213,2.14206013734872,-0.00010648937585097747,0.0006116896142470923,0.0003065113063759916,0.0011771623354270607,5
7444,ss321,R:HP324,-4.0,0.00021129199167855062,0.0009626685329902201,0.8404636865582633,4.24452813141518,0.00014095657957364626,0.0005555295397473228,0.00015740250449845783,0.0011926568232615534,5
7445,ss321,R:HP324,-2.0,0.00021637714085441618,0.0005278241437508892,0.014176895018578528,5.313692113711888,0.00021635539700884,0.0005276253962744049,3.0674532562194935e-06,0.0011498527256942693,5
7446,ss321,R:HP324,0.0,0.0007275264421143659,0.001597759266000749,2.017360378069611,1.62720135687079,-0.0003141961771101174,0.0010290536867882088,0.0006561825098743302,0.0017015702802472038,5
7447,ss321,R:HP324,2.0,0.00012489233210975738,0.0006779317947081478,0.294847064271738,9.521993402700037,0.00011950280280102016,0.0006021574203094907,3.629290209551205e-05,0.0012293297328957306,5
7448,ss321,R:HP324,4.0,0.00028421436994387417,0.0013002326021362759,-0.9550825038479421,3.6314326404847344,0.000164145567070654,0.0006622944925636416,-0.00023202163884786004,0.0015222392247759833,5
7449,ss321,R:HP324,6.0,0.0010838027166426662,0.0011762792200141158,2.0260032257886285,0.7763043305688806,-0.00047649186334839256,0.000703532719387313,0.0009734391777429139,0.0012635515086693591,5
